4.95363e-05 -6.42754e-05 -0.000116792
4.26065e-05 -4.83211e-05 -0.000176132
8.87398e-05 -9.72793e-05 -0.000130422
4.1845e-05 -0.000115111 -0.000121382
0.000103889 -9.06696e-05 -8.13836e-05
8.31036e-05 -3.20472e-05 -0.000163065
4.97368e-05 1.2601e-05 -0.000153164
7.0382e-05 3.36887e-06 -0.000222591
0.000131381 0.000305159 -0.000154111
7.40866e-05 0.000291361 -0.000182776
0.000101817 0.000261944 -0.00021532
0.000126181 0.000317176 -0.000197963
7.69535e-05 0.000310243 -0.000224063
8.36865e-05 0.000265395 -0.000280479
0.000140981 0.000309193 -0.000241815
0.000100545 0.000352408 -0.000220606
0.000145345 0.000354425 -0.000244458
0.000131892 0.000381525 -0.000183271
6.01592e-05 0.000172914 -0.000251341
4.42532e-05 0.000204482 -0.000177943
8.09951e-05 0.000145665 -0.000224846
8.14297e-05 0.000211285 -0.000220239
8.9323e-05 0.000210163 -0.000287836
0.000133493 0.000207846 -0.000224739
0.000128504 9.674e-06 -8.17288e-05
0.000110798 7.71715e-06 -1.66969e-05
0.000125598 4.97341e-05 -4.05486e-05
0.000146434 -2.75149e-05 -1.4054e-05
0.000110398 2.16789e-05 -0.000124401
7.26672e-05 1.11679e-05 -9.18561e-05
9.39398e-05 -4.9296e-05 -0.00010657
0.000131234 -3.5498e-05 -5.79054e-05
0.000102035 -8.8786e-05 -0.000181062
0.000102041 8.36384e-06 -0.000176237
7.35397e-05 -5.52624e-05 -0.000214273
0.000106071 -5.26619e-05 -0.000250669
4.97731e-05 -2.65802e-05 -0.000282075
0.000132653 0.000244695 -0.000148825
0.000107453 0.000226712 -0.000182676
0.000148606 0.000248088 -0.000202534
0.000173912 0.00033776 -0.000190507
0.000141417 0.000275978 -0.000283023
0.000144909 0.00040764 -0.000223249
0.000188276 0.000372991 -0.00022315
0.000168529 4.83007e-05 -1.92412e-05
0.000111267 4.64049e-05 4.47104e-06
0.000144967 1.09842e-05 2.27797e-05
0.000135162 8.29489e-05 2.06599e-05
0.000106791 0.000105363 -1.93529e-05
0.000153729 4.62837e-05 5.46102e-05
0.000136752 0.000219971 -0.000302213
0.000107054 0.000250746 -0.00032038
0.00010309 0.000181481 -0.000190033
0.000111228 0.000151013 -0.000288389
4.28643e-05 0.000149116 -0.000290005
7.49591e-05 0.000164931 -0.000325193
9.0595e-05 0.000109699 -0.000312549
0.000129599 1.98187e-05 -0.000279807
0.00014167 -6.87125e-05 -9.9114e-05
0.00012647 -5.66958e-05 -0.000142966
0.000115635 -1.94468e-05 -0.000219461
0.00014127 -6.46789e-05 -0.000196817
0.000135781 0.00032121 -0.000315666
0.000169148 0.000256561 -0.000325567
0.000206879 0.000277145 -0.000288111
0.000163512 0.000331793 -0.00027821
0.000155184 0.000207296 -0.000185221
0.000113489 0.000177447 -0.00012233
0.000169548 0.000282527 -0.000177864
0.000174312 0.000343726 -0.000122804
0.000196831 0.000402806 -0.000182478
0.000178676 0.000398957 -0.000125447
0.000178312 0.00030381 -0.000352062
0.000177876 0.000377025 -0.000280854
0.000198712 0.000329777 -0.000244359
0.000182639 0.000448223 -0.000225794
0.000167257 0.000108764 -2.45277e-05
0.000129526 0.000138181 8.01668e-06
0.000162456 0.000126747 3.93241e-05
0.000104762 7.69829e-05 -7.70436e-05
0.000200623 5.41157e-05 1.55712e-05
0.00020626 8.88387e-06 1.82144e-05
0.000204402 0.000107618 2.26747e-05
0.000193293 9.94985e-05 7.58187e-05
0.000169984 0.000239313 -0.000259072
0.000103082 0.00011913 -0.000178711
0.000143926 0.000144232 -0.000153539
0.000114937 0.000107246 -0.000119032
0.000101854 0.000202763 -0.000344232
0.00013269 0.000175514 -0.000317737
0.00011229 0.000179548 -0.00038544
0.000113526 0.000108266 -0.000271242
0.000109841 0.000120485 -0.000379505
0.000143126 0.000132299 -0.000348945
0.000181066 -5.38668e-05 -8.36792e-05
0.000179801 -7.21632e-05 -2.39551e-05
0.000149413 4.82885e-05 -9.52079e-05
0.000201059 2.09008e-05 -3.56373e-05
0.000149797 -1.43071e-05 -0.000177974
0.000158129 2.3343e-06 -0.000116945
0.000148326 0.000110283 -0.000305094
0.000123962 6.50504e-05 -0.000292451
0.000126907 -9.99106e-05 -0.000224175
0.000119998 2.57847e-05 -0.000222104
0.000164237 -0.000125294 -0.000284422
0.000146507 -0.000135877 -0.000321878
0.000144852 -8.76877e-05 -0.000306495
0.000110176 -9.69027e-05 -0.000280741
0.000163801 -8.20787e-05 -0.000253214
0.000130461 0.000246204 -0.000102856
0.000169948 0.000278494 -0.00012016
0.000155584 0.000203262 -0.000117517
0.000129126 0.000142215 -8.96868e-05
0.000133889 0.000173413 -2.46265e-05
0.000172493 8.75664e-05 -7.95879e-05
0.000367454 0.000578185 2.15071e-05
0.000306015 0.000548476 1.98173e-05
0.000335759 0.000528335 8.43975e-05
0.000345359 0.000512369 1.66943e-05
0.000220117 0.000410532 -0.000124586
0.000216406 0.000389541 -7.79909e-05
0.000216007 0.000353575 -0.000185695
0.000179452 0.000345732 -0.000318333
0.000216465 0.00034317 -0.000279352
0.000224007 0.00040961 -0.000224774
0.000207191 0.000427912 -0.000283603
0.000214987 0.000149348 2.92832e-06
0.000261626 0.000201904 0.000154454
0.000204951 0.000168529 0.00015184
0.000240151 0.000176512 0.000185692
0.000240587 0.000133297 0.000144483
0.000267481 0.000161129 0.000115444
0.000215387 0.000135314 0.000100631
0.000211895 -3.63479e-05 -1.91424e-05
0.000230176 0.000147331 4.67798e-05
0.000242999 0.000107085 7.57345e-05
0.000242317 0.000338411 0.000108682
0.000270573 0.000306825 0.000117515
0.000248042 0.000304224 0.000163911
0.000275773 0.000344808 0.000161366
0.000276747 0.000410762 0.000121967
0.0003084 0.000348607 0.000113495
0.000408986 0.0006438 -0.000114796
0.000447487 0.000604439 -0.000120438
0.000428312 0.000675282 -0.000147879
0.000443761 0.000644737 -0.000181604
0.000149562 7.89998e-05 -0.000150895
0.000138726 0.000146249 -0.00020739
0.000151256 0.000128849 -0.000263786
0.00016042 0.000186098 -0.000280281
0.00017522 0.000198115 -0.000334133
0.000170021 0.000160131 -0.000387984
0.000134362 0.000101017 -0.000224747
0.000128762 8.70674e-05 -0.000336302
0.000145234 -3.54131e-05 -0.000277164
0.000205859 1.29175e-05 -7.9489e-05
0.000117942 -1.24235e-05 -0.000307653
0.000171693 7.5634e-05 -0.000284995
0.000179001 -9.40956e-05 -0.000179362
0.000159838 -0.000131344 -0.000162867
0.000208666 -9.76474e-05 -0.000318881
0.000173365 -3.88636e-05 -0.000222005
0.000221243 0.000322376 -0.000320755
0.000211679 0.000279162 -0.000341963
0.000204814 0.00024981 -0.000117447
0.000177637 0.000243007 -8.51514e-05
0.00018122 0.00019803 -8.48743e-05
0.000212042 0.000314309 -0.000115348
0.000173161 0.000301965 -7.89754e-05
0.000195783 0.000244891 -0.00019483
0.000207243 0.000342292 -5.14962e-05
0.000240337 0.000348768 -9.1271e-05
0.000207279 0.000283111 -0.000220408
0.000221642 0.000308343 -0.000183051
0.000182113 0.000144049 -9.13275e-05
0.000166856 0.000112798 -0.000122231
0.00018602 0.000170047 -0.000138726
0.0003446 0.000549642 -2.55186e-05
0.000309831 0.000483927 2.30806e-05
0.00038829 0.000530936 3.80017e-05
0.000258501 0.000405356 -8.31787e-05
0.000264137 0.000380124 -0.000120535
0.000245862 0.000447726 -0.000125095
0.00020477 0.000434857 -0.000339893
0.000242152 0.000451493 -0.000314453
0.00024997 0.00040284 -0.000286067
0.000225606 0.000377608 -0.000323398
0.000209787 0.000151365 -5.09237e-05
0.000301248 0.000132447 0.000183247
0.000209751 0.000190546 7.79883e-05
0.000228523 0.000206043 0.000121911
0.000263118 0.000105897 0.000118087
0.000297045 0.000244344 0.000156653
0.000238054 0.000244979 0.000177441
0.000255699 0.000242846 0.000119615
0.000313504 0.000305391 0.000148822
0.000236696 -4.43309e-05 -6.29941e-05
